File 1,Class 1,Method 1,File 2,Class 2,Method 2
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1forExample.lie,Language,getLanguageFromString,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1forExample.lie,Language,getFileExtension
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1forExample.lie,Language,getLanguageFromString,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer2forExample.lie,MapperFactory,createMapper
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1forExample.lie,Language,getFileExtension,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer2forExample.lie,MapperFactory,createMapper
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getClassName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getPackageName
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getClassName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getSignature
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getClassName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getMethodName
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setClassName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setPackageName
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setClassName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setSignature
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setClassName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setMethodName
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getPackageName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getSignature
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getPackageName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getMethodName
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setPackageName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setSignature
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setPackageName,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setMethodName
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getSignature,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,getMethodName
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setSignature,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer1IfExample.lie,MappedMethod,setMethodName
C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer2IfExample.lie,nestedwhile,while1,C:\Users\ellio\Documents\GitHub\test\testAnalyzerTFG\testCodes\input\Analyzer2IfExample.lie,nestedwhile,while2
